created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Apr 30 22:53:59 +0000 2024;1,78544E+18;Kasdim Klungkung Dampingi Pj Bupati Klungkung Gelar Monitoring Ketersediaan Dan Harga Pangan     Klungkung,- Pemantauan kondisi ketahanan pangan di Kabupaten Klungkung kembali dilakukan oleh Pemkab Klungkung, dengan menggelar monitoring stock ketersediaan dan harga pangan https://t.co/gPIKTRqS4b;0;0;0;0;in;1,60177E+18;1,78544E+18;Dim1610klk;https://twitter.com/Dim1610klk/status/1785442503480766840
Tue Apr 30 22:17:12 +0000 2024;1,78543E+18;Baca: Harga Gula Melangit, Urgensi Mengoreksi Politik Pangan Kapitalistik  https://t.co/eVrRIltdBO  https://t.co/lJk9ESI2zE https://t.co/QYKkcugJlP;0;0;0;0;in;1,73837E+18;1,78543E+18;rina22275;https://twitter.com/rina22275/status/1785433249113919722
Tue Apr 30 21:40:32 +0000 2024;1,78542E+18;Apresiasi Bapak Presiden dan Bapak Mendagri untuk Provinsi Sulawesi Barat kebehasilannya mengendalikan Harga Bahan Pangan https://t.co/AmV2OxWre8;0;0;0;0;in;1,77498E+18;1,78542E+18;dp3ap2kbsulbar;https://twitter.com/dp3ap2kbsulbar/status/1785424019258536030
Tue Apr 30 20:16:51 +0000 2024;1,7854E+18;Inflasi April 2024 Diproyeksi Masih Mendaki, Terkerek Harga Pangan https://t.co/3Tny3dSyBf;0;0;1;1;in;9,80098E+17;1,7854E+18;AlbertSolo2;https://twitter.com/AlbertSolo2/status/1785402959511371985
Tue Apr 30 17:25:01 +0000 2024;1,78536E+18;@pakaipeci Aneh... Sekelas mentri minta dimaklumi atas kenaikan harga pangan. Pada serius urus negara atau becyandha sih nih angkatan akhir tahun ini?;0;0;0;2;in;1,28629E+18;1,78533E+18;selaluujian;https://twitter.com/selaluujian/status/1785359715805082083
Tue Apr 30 17:15:29 +0000 2024;1,78536E+18;Produsen Dan Harga Acuan Penjualan di Tingkat Konsumen (HAP) untuk Komoditas Gula Konsumsi sebesar Rp 13.500/kg.  Berdasarkan perhitungan Neraca Komoditas Pangan Tahun 2023 dari kebutuhan nasional 3,4 juta ton, diperkirakan produksi nasional mencapai 2,6 juta ton, sementara;0;1;0;0;in;1,44749E+18;1,78536E+18;pelindosolusi;https://twitter.com/pelindosolusi/status/1785357317015490734
Tue Apr 30 16:15:22 +0000 2024;1,78534E+18;@tempodotco Munafik,  ngomong enak bener anda level pejabat, sy pribadi cuma rakyat biasa, enak saja bilang begitu, coba anda jadi rakyat biasa, berani tidak mencobanya....kalau tidak mampu ngurus harga pangan mundur bung... Statementnya jangan yg membodohkan rakyat gitulah.;0;0;0;0;in;485403764;1,78518E+18;EfendiEko;https://twitter.com/EfendiEko/status/1785342188349735421
Tue Apr 30 15:47:13 +0000 2024;1,78534E+18;@RickyKardjono ..harga pangan naik dari siapa ?..ucapkan terimakasih untuk siapa ?...ttd zulhas tukang jual abab🤭🤭🤭;0;0;0;1;in;1,36971E+18;1,78527E+18;MingguCatatan;https://twitter.com/MingguCatatan/status/1785335103452807659
Tue Apr 30 15:36:06 +0000 2024;1,78533E+18;Disperindag Pekanbaru Pastikan Harga Bahan Pangan Masih Terkendali https://t.co/9p9v8DJ5hh #Pekanbaru;0;0;0;0;in;1632918924;1,78533E+18;GoRiauCom;https://twitter.com/GoRiauCom/status/1785332307911684222
Tue Apr 30 15:11:34 +0000 2024;1,78533E+18;@RickyKardjono Harga pangan naik krn menterinya ga bisa kerja. Hahahehe doang.;0;0;0;0;in;1,44902E+18;1,78527E+18;aneselalubenar;https://twitter.com/aneselalubenar/status/1785326131538997660
Tue Apr 30 14:09:53 +0000 2024;1,78531E+18;@jjongia Iya, kebiasaan banget dikit2 impor tp kalau harga pangan lagi naik katanya biar petaninya seneng bla bla bla wk;0;0;0;0;in;1,27142E+18;1,78529E+18;viiraagooo;https://twitter.com/viiraagooo/status/1785310611305595159
Tue Apr 30 13:00:02 +0000 2024;1,78529E+18;Tim Satgas Pangan Mabes Polri turun ke Brebes, Jawa Tengah, untuk menelusuri penyebab tingginya harga bawang merah. Tim Satgas Pangan mengecek sejumlah lahan dan gudang bawang merah. https://t.co/ns6OyEQSsE https://t.co/Z7B4NgNLk1;0;0;0;1;in;3306771829;1,78529E+18;CNNIDdaily;https://twitter.com/CNNIDdaily/status/1785293030502842663
Tue Apr 30 12:54:26 +0000 2024;1,78529E+18;Impor terus, nanti harga pangan naik bilangnya rejeki petani lokal.;0;0;0;0;in;1,23452E+18;1,78529E+18;buremcuy;https://twitter.com/buremcuy/status/1785291623393534465
Tue Apr 30 12:38:20 +0000 2024;1,78529E+18;Inflasi April 2024 Diproyeksi Masih Mendaki, Terkerek Harga Pangan https://t.co/EWDoAUjpyp;0;0;0;2;in;118646322;1,78529E+18;Bisniscom;https://twitter.com/Bisniscom/status/1785287568441106605
Tue Apr 30 11:45:10 +0000 2024;1,78527E+18;Harga komoditas bawang merah yang dijual di Pasar Kota Boyolali, Kabupaten Boyolali, Jawa Tengah, dilaporkan masih bertahan tinggi. Selain bawang merah, harga bawang putih juga masih tinggi.  #pangan #pasar Baca selengkapnya https://t.co/o6d381ygRE;0;0;0;0;in;1,69858E+18;1,78527E+18;heralddotID;https://twitter.com/heralddotID/status/1785274188779213225
Tue Apr 30 09:49:22 +0000 2024;1,78525E+18;Harga bensin naik menjadi 8 shekel per liter,  dan harga pangan naik   Situasi ini menandakan krisis ekonomi yang parah.;0;0;1;4;in;1,72939E+18;1,78525E+18;uniqueofme1;https://twitter.com/uniqueofme1/status/1785245049133170785
Tue Apr 30 09:43:41 +0000 2024;1,78524E+18;Harga pangan tinggi does not necessarily correlate dengan makmurnya petani. Rantai pasokan pangan itu banyak, jadi, belum tentu harga baku pakan diterima tinggi oleh petani...;0;0;0;0;in;134762203;1,78524E+18;aan_luna;https://twitter.com/aan_luna/status/1785243616652468688
Tue Apr 30 09:19:27 +0000 2024;1,78524E+18;@tempodotco Justru harga jual sangat mahal, tapi beli Gabah ke Petani murah dan sangat murah. Sekarang harga pangan mahal, dgn Dalih Petani Bangkrut, dari dulu petani dibikin susah. Sekali modus tetap modus, pura2 bela petani;0;0;0;0;in;1,6784E+18;1,78518E+18;ara_sofyan;https://twitter.com/ara_sofyan/status/1785237519782818194
Tue Apr 30 09:05:37 +0000 2024;1,78523E+18;Apa kata Zulhas ini orang Indonesia BEGO semua ya..??  Sudah jadi rahasia umum, persoalan lonjakan harga pangan adalah persoalan TENGKULAK alias MAFIA PEDAGANG....  Harga beras mau 50rb perkg, harga gabah petani tetap 4.500...  Stop bikin narasi GOBLOK terus menerus sprt ini..;0;0;0;1;in;1,39964E+18;1,78523E+18;nak_Negeri;https://twitter.com/nak_Negeri/status/1785234037852066076
Tue Apr 30 08:47:14 +0000 2024;1,78523E+18;#JatengTerkini 30 April 2024  Tim satgas pangan mabes Polri datang ke Brebes untuk menelusuri tingginya harga bawang merah. Satgas bersama Dinas Pertanian dan Ketahanan Pangan mengecek sejumlah lahan dan gudang bawang merah.  #bawangmerah #brebes #hargapangan #ketahananpangan https://t.co/NSESfJ0lTP;0;0;0;0;in;1,08541E+18;1,78523E+18;tvrijateng;https://twitter.com/tvrijateng/status/1785229413657038895
Tue Apr 30 08:32:06 +0000 2024;1,78523E+18;Tersedia Paket Pangan Spesial Ramadan, yang berisi beras, minyak goreng, gula, tepung terigu, garam, teh, kopi, sirup, makanan ringan, dan sabun cuci piring yang pastinya dapat disesuaikan berdasarkan harga dan isi paket.  #PaketSpesialRamadanPPI https://t.co/RHobQ5rU22;0;0;0;0;in;1,42274E+18;1,78523E+18;BUMN_Mndo_beda;https://twitter.com/BUMN_Mndo_beda/status/1785225602133574128
Tue Apr 30 07:43:52 +0000 2024;1,78521E+18;Mencegah harga bawang merah kian meroket, Satgas Pangan Polri melaksanakan ke gudang penyimpanan bawang merah di Brebes. Penting ini bro, guna mencegah penimbunan juga.  @sa3nggy3 @Bin_biai @Rejekiqhu @mimih6mei @yosephrosario_ @daengmatarang   https://t.co/9MzhlKnh7M https://t.co/O1gNagEN5S;0;4;4;4;in;7,66825E+17;1,78521E+18;kadek_darmono;https://twitter.com/kadek_darmono/status/1785213463448695214
Tue Apr 30 07:40:24 +0000 2024;1,78521E+18;TVR 120 - Komisi IV DPR RI : Minta Pemerintah Wujudkan Kedaulatan Pangan Nasional  Permasalahan kelangkaan bahan pangan serta lonjakan harga terus terulang ,terutama di momen Hari Raya Keagamaan.   #TVRParlemen #livestreaming #breakingnews #DPRRI #TVR120 https://t.co/DgMUOrCc39;0;0;0;1;in;1,38982E+18;1,78521E+18;tvr_parlemen;https://twitter.com/tvr_parlemen/status/1785212593818534327
Tue Apr 30 07:35:11 +0000 2024;1,78521E+18;Harga Gabah Petani Anjlok, Kementan Minta BUMN Pangan Maksimalkan Penyerapan. https://t.co/Rpif2pCkHI;0;0;1;5;in;7,07032E+17;1,78521E+18;PSEKP_KEMENTAN;https://twitter.com/PSEKP_KEMENTAN/status/1785211281861185852
Tue Apr 30 07:35:06 +0000 2024;1,78521E+18;DKI gencarkan gerakan pangan murah waspadai naiknya harga bawang merah https://t.co/FtcO5HtuEg;0;0;0;0;in;18071520;1,78521E+18;antaranews;https://twitter.com/antaranews/status/1785211258024984689
Tue Apr 30 07:02:24 +0000 2024;1,7852E+18;@mcitraningrum Temperatur Naik -&gt  Tanaman sulit tumbuh -&gt  tanaman pangan terganggu -&gt  Krisis pangan -&gt  harga pangan makin naik -&gt  krisis ekonomi  Hal ini jg belum termasuk kondisi psikologis orang-orang yg terdampak karena kenaikan temperatur yg tidak wajar;0;0;0;5;in;7,40387E+17;1,78491E+18;PranaSjaya2;https://twitter.com/PranaSjaya2/status/1785203031551963641
Tue Apr 30 06:52:05 +0000 2024;1,7852E+18;Wasit Viral Bikin Presiden Down, Kabar Gembira Harga Pangan Turun https://t.co/qRELb8YS5d;1;0;0;0;in;47596019;1,7852E+18;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1785200435525239212
Tue Apr 30 06:51:35 +0000 2024;1,7852E+18;Wasit Viral Bikin Presiden Down, Kabar Gembira Harga Pangan Turun https://t.co/zZfmHhAGGv #News;0;0;0;0;in;47596019;1,7852E+18;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1785200309406752963
Tue Apr 30 06:42:56 +0000 2024;1,7852E+18;Monitoring Harga Pangan  Anggota Intelkam Polsek Cileunyi pantau harga dan stok sembako di Pasar Tradisional #hargapanganstabil  . . . #polrestabandung #polsekcileunyirestabdg #polsekcileunyi #humaspoldajabar #divhumaspolri #humaspolri  @polrestabandung @subcilengkrang https://t.co/Ic3ovYeHTE;0;0;0;1;in;1,32071E+18;1,7852E+18;Sek_Cly;https://twitter.com/Sek_Cly/status/1785198130528755984
Tue Apr 30 06:40:35 +0000 2024;1,7852E+18;Harga Pangan Diklaim Normal, Zulhas: Kalau Terlalu Murah Petaninya Bangkrut,.;0;0;0;0;in;1,60555E+18;1,7852E+18;saringkopinya;https://twitter.com/saringkopinya/status/1785197540255977874
Tue Apr 30 06:33:34 +0000 2024;1,7852E+18;Program Sembako Murah merupakan inisiasi Pemprov DKI Jakarta dalam rangka menjaga stabilitas harga pangan. Program ini sudah diselenggarakan di beberapa lokasi untuk dapat dinikmati warga Jakarta.   Bagaimana komentar warga mengenai program Sembako Murah? https://t.co/GLlFagtbme;0;1;0;0;in;1,34978E+18;1,7852E+18;majalahjakita;https://twitter.com/majalahjakita/status/1785195773417906225
Tue Apr 30 05:33:34 +0000 2024;1,78518E+18;Daftar Harga Pangan 30 April 2024: Cabai Merah, Daging Sapi hingga Gula Naik Lagi https://t.co/VWNjAaxuLj;0;0;1;2;in;41730943;1,78518E+18;VIVAcoid;https://twitter.com/VIVAcoid/status/1785180675844522162
Tue Apr 30 05:29:33 +0000 2024;1,78518E+18;Harga Pangan Diklaim Normal, Zulhas: Kalau Terlalu Murah Petaninya Bangkrut https://t.co/l8WbGMhj11 #TempoBisnis;26;171;16;64;in;18129942;1,78518E+18;tempodotco;https://twitter.com/tempodotco/status/1785179665331827163
Tue Apr 30 05:24:27 +0000 2024;1,78518E+18;Meminta harga pangan turun goblok nya dimana;0;0;0;0;in;1,71327E+18;1,78518E+18;ImaIsBack;https://twitter.com/ImaIsBack/status/1785178381572821299
Tue Apr 30 05:05:27 +0000 2024;1,78517E+18;@boyregime segoblok2nya titura masih ada menyoal harga pangan, kalo ini murni bau busuk nasi bungkus.;0;1;2;62;in;1,25081E+18;1,78516E+18;txtdariHuesca;https://twitter.com/txtdariHuesca/status/1785173598375960806
Tue Apr 30 04:06:08 +0000 2024;1,78516E+18;Harga Melonjak, Satgas Pangan Bareskrim Sidak Sejumlah Gudang Bawang Merah di Brebes: Harga bawang merah melonjak, Satgas Pangan Mabes Polri turun langsung ke Kabupaten Brebes, Jawa Tengah, yang  merupakan salah satu sentra penghasil bawang merah… https://t.co/9jYlEx04xB https://t.co/Ix6NEN0hJN;0;0;0;0;in;55507370;1,78516E+18;tvOneNews;https://twitter.com/tvOneNews/status/1785158670130749865
Tue Apr 30 04:05:32 +0000 2024;1,78516E+18;Penyaluran Bantuan Pangan Beras utk 22 jt Kluarga Penerima Manfaat di slrh Indonesia ini brlangsung dri Jan s.d Juni 2024.Tidak hnya sbg pmenuhan kbutuhan pangan,penyaluran Bantuan Pangan Beras jg mrupakan upaya mnyeimbangkan harga pangan di pasaran #FaktavsHoaxBantuanPanganBeras https://t.co/HwXZGmVAR5;0;0;0;0;in;1,42274E+18;1,78516E+18;BUMN_Mndo_beda;https://twitter.com/BUMN_Mndo_beda/status/1785158521111412836
Tue Apr 30 04:04:17 +0000 2024;1,78516E+18;Sudah punya ide untuk berbagi kebahagiaan di bulan Ramadan? Tersedia Paket Pangan Spesial Ramadan, yang berisi beras, minyak goreng, gula, tepung terigu, garam, teh, kopi, sirup, makanan ringan, dan sabun cuci piring yang pastinya dapat disesuaikan berdasarkan harga dan isi paket https://t.co/GWbcycM8fR;0;1;0;0;in;1,62352E+18;1,78516E+18;CaptainMedan3;https://twitter.com/CaptainMedan3/status/1785158206312051099
Tue Apr 30 04:00:55 +0000 2024;1,78516E+18;Harga Pangan Sempat Naik, Mendag Upayakan saat Idul Adha Stabil https://t.co/NBz4jFEd8U;0;0;0;0;in;598959076;1,78516E+18;20detik;https://twitter.com/20detik/status/1785157357850526032
Tue Apr 30 04:00:15 +0000 2024;1,78516E+18;Daftar Harga Bahan Pangan di Malang Hari Ini, 30 April 2024 - https://t.co/o72W2Aw415 https://t.co/JaLkyNuLGP;0;0;0;0;in;1,50395E+18;1,78516E+18;BlokaMedia;https://twitter.com/BlokaMedia/status/1785157189256294456
Tue Apr 30 03:53:25 +0000 2024;1,78516E+18;Harga beras sudah stabil aman #pangan #beras https://t.co/ETQcAF5wKJ;0;1;0;0;in;343945359;1,78516E+18;AlvinaAulya;https://twitter.com/AlvinaAulya/status/1785155471567200596
Tue Apr 30 03:53:25 +0000 2024;1,78516E+18;Pemerintah berhasil tekan harga beras #pangan #beras https://t.co/Wc9HegW6tZ;0;1;0;0;in;343945359;1,78516E+18;AlvinaAulya;https://twitter.com/AlvinaAulya/status/1785155469264437419
Tue Apr 30 03:53:24 +0000 2024;1,78516E+18;Stok beras dan harga beras aman #pangan #beras https://t.co/ACfpO6SyOJ;0;1;0;0;in;343945359;1,78516E+18;AlvinaAulya;https://twitter.com/AlvinaAulya/status/1785155466970177777
Tue Apr 30 03:30:13 +0000 2024;1,78515E+18;Harga Bawang Merah di Pasaran Melejit, Satgas Pangan Bareskrim Turun ke Brebes #BNetwork https://t.co/BBDKsvuNto;0;0;0;1;in;154102750;1,78515E+18;Beritasatu;https://twitter.com/Beritasatu/status/1785149630885626290
Tue Apr 30 03:20:33 +0000 2024;1,78515E+18;Mendag: Harga Pangan Naik karena Pedagang &amp  Petani Libur Lebaran https://t.co/82BByQxVGT;151;188;31;104;in;4187275698;1,78515E+18;TirtoID;https://twitter.com/TirtoID/status/1785147198961029367
Tue Apr 30 02:40:18 +0000 2024;1,78514E+18;Berdampak ke Inflasi, Pemda Diminta Atensi Perkembangan Harga Komoditas Pangan #PemerintahDaerah #Inflasi #HargaKomoditasPangan #MenteriDalamNegeri #TitoKarnavian  @titokarnavian_  https://t.co/vFN9WXhI3r;0;0;0;0;in;1,01217E+18;1,78514E+18;sinpotv;https://twitter.com/sinpotv/status/1785137070874427521
Tue Apr 30 02:21:05 +0000 2024;1,78513E+18;Harga Pangan Hari Ini 30 April: Telur, Cabai, Beras, Minyak Goreng Naik https://t.co/wTwibGwjT4;0;1;0;1;in;118646322;1,78513E+18;Bisniscom;https://twitter.com/Bisniscom/status/1785132234942632107
Tue Apr 30 02:09:04 +0000 2024;1,78513E+18;Zulhas Cek Pangan di Pasar Palmerah: Harga Bawang Turun Jadi Rp65 Ribu https://t.co/h2PWKw528V;0;0;0;0;in;8,47373E+17;1,78513E+18;cnbcindonesia;https://twitter.com/cnbcindonesia/status/1785129208962028029
Tue Apr 30 02:05:03 +0000 2024;1,78513E+18;Harga Pangan Hari Ini Belum 'Bersahabat', 'Beras, Gula dan Bawang Merah Masih Bertengger di Harga Mahal' https://t.co/djNoAzJSX5;0;0;0;0;in;1,54182E+18;1,78513E+18;RiaupagiSurya;https://twitter.com/RiaupagiSurya/status/1785128198499663905
Tue Apr 30 01:09:15 +0000 2024;1,78511E+18;02. di tambah Memanasnya kondisi timur tengah membuat harga Oil &amp  gas naik. Menunggu stagnasi ekonomi terjadi. usd 🚀Oil 🚀Gas 🚀. hal ini akan memberikan implikasi kenaikan harga pangan namun seiring kebijakan tight dr brbagai negara produktifitas mnjadi turun;0;1;0;0;in;2951322325;1,78511E+18;BaguzFX;https://twitter.com/BaguzFX/status/1785114154912858261
Tue Apr 30 01:06:55 +0000 2024;1,78511E+18;@KemenkeuRI inflasi yang terkendali tentu tidak terlepas dari peran TPID di masing-masing daerah untuk menjaga stabilitas harga dan stok pangan.;0;0;2;0;in;1,4313E+18;1,78385E+18;itsmeshasza;https://twitter.com/itsmeshasza/status/1785113569329393929
Mon Apr 29 23:02:23 +0000 2024;1,78508E+18;@StefanAntonio__ @jokowi Diujung ahir jabatan ternyata baru ketauan wiwi itu sebenernya gk hebat2 amat sbg presiden, hebat klo keadaan datar tanpa gejolak. Baru kali ini pemilu yg rusak merusak tatanan yg ada termasuk harga pangan dan nilai tukar uang. Kerusakan ini ditimbulkan karena oknum penguasa WIWI;0;0;0;3;in;8,30088E+17;1,78482E+18;gangsterrandom;https://twitter.com/gangsterrandom/status/1785082228848119934
Mon Apr 29 22:33:05 +0000 2024;1,78507E+18;Bagi rakyat kebanyakan, kenaikan harga pangan yang jadi masalah. https://t.co/uN6tbPskR1 #Opini #AdadiKompas;0;0;1;2;in;255866913;1,78507E+18;hariankompas;https://twitter.com/hariankompas/status/1785074854884250097
Mon Apr 29 22:33:04 +0000 2024;1,78507E+18;Bagi rakyat kebanyakan, kenaikan harga pangan yang jadi masalah. https://t.co/YKHLRXMbw5 #Opini #AdadiKompas;0;0;0;0;in;771030588;1,78507E+18;KompasData;https://twitter.com/KompasData/status/1785074854234034512
Mon Apr 29 22:16:21 +0000 2024;1,78507E+18;Setelah suku bunga pinjaman naik, kini giliran harga pangan tak mau ketinggalan untuk ikut naik..  Apakah pemerintah sebegitu tidak pedulinya hingga tetap meningkatkan PPN menjadi 12% di tahun depan? Sepertinya memang demikian adanya..  https://t.co/iMJVmgMto8;1;0;9;15;in;1,41987E+18;1,78507E+18;HusodoYoga;https://twitter.com/HusodoYoga/status/1785070643941396573
Mon Apr 29 17:00:02 +0000 2024;1,78499E+18;Harga bahan pangan di Pasar Induk Senen sebagian besar mengalami kenaikan rata-rata secara nasional seperti gula cabai bawang- bawangan terpantau mengalami kenaikan.  #hargabahanpokok #pasarsenen #melonjak https://t.co/VjCLiLYbTa;0;0;0;0;in;1,01217E+18;1,78499E+18;sinpotv;https://twitter.com/sinpotv/status/1784991041113694227
Mon Apr 29 16:55:38 +0000 2024;1,78499E+18;@hipohan Anaknya mancing keributan Bapaknya mancing kenaikan harga pangan;0;0;0;0;in;1,48812E+18;1,7847E+18;LubisSyahfin;https://twitter.com/LubisSyahfin/status/1784989935944208486
Mon Apr 29 14:34:19 +0000 2024;1,78495E+18;Fluktuasi harga pangan usai lebaran yang berpotensi memicu terjadinya inflasi menjadi perhatian Menteri Dalam Negeri (Mendagri) Tito Karnavian.  https://t.co/hKUoQXxWm5;0;0;0;0;in;1,69858E+18;1,78495E+18;heralddotID;https://twitter.com/heralddotID/status/1784954368795808191
Mon Apr 29 13:58:16 +0000 2024;1,78495E+18;@mcitraningrum @NASA Keren. Nambah stok alasan nih saat harga bahan pangan melonjak naik.;0;0;0;3;in;1,54207E+18;1,78491E+18;watonsuloyo99;https://twitter.com/watonsuloyo99/status/1784945298340790650
Mon Apr 29 13:24:51 +0000 2024;1,78494E+18;Satgas Pangan NTB Ancam Tindak Tegas Perusahaan yang Permainkan Harga Jagung https://t.co/8JbqoculLJ via @EkbisNTB.com;0;0;0;0;in;1,77106E+18;1,78494E+18;EkbisNTBcom;https://twitter.com/EkbisNTBcom/status/1784936889382060248
Mon Apr 29 13:09:48 +0000 2024;1,78493E+18;@ARSIPAJA min update harga pangan dong min;0;0;0;0;tl;1,52872E+18;1,78492E+18;SilverSolid2;https://twitter.com/SilverSolid2/status/1784933101954814084
Mon Apr 29 12:20:26 +0000 2024;1,78492E+18;@ny_koto @Mad49841873 @Abahpurwa1 @PangeranGoldFX @sexy_killer404 Menurut mbaknya BBM mahal gak? Sesuai gak dengan rata rata UMR kita?. Bahan pokok, pangan, kebutuhan biaya hidup mahal gak? Harga tanah, rumah atau cicilan KPR mahal gak? . Intinya sesuai ga dengan gaji buruh, gaji guru, penghasilan petani, nelayan?;0;0;0;0;in;1,37017E+18;1,7842E+18;Kakang90453560;https://twitter.com/Kakang90453560/status/1784920677142966487
Mon Apr 29 12:14:21 +0000 2024;1,78492E+18;Tapi kalau itu kejadiannya sekarang, aku yakin mereka gak bisa cuma ketawa geli doang. Pasti tetep ngamuk soalnya harga bahan pangan sekarang mahal banget TOLONG. Satu tas atau dus kecil aja ditotal bisa 500k sendiri. Belanja dapet 3 tas totalnya 1,4jt mah pulang nangis darah 😞;0;0;0;0;in;1,61399E+18;1,78492E+18;OddBlasphemy;https://twitter.com/OddBlasphemy/status/1784919145869660229
Mon Apr 29 11:48:51 +0000 2024;1,78491E+18;@ws_parsito Pingin jadi negara maju yg dimajuin duluan harga sandang, pangan, papan, kesejahteraan nomor sekian...;0;0;0;1;in;1,60465E+18;1,78459E+18;bakanosan1;https://twitter.com/bakanosan1/status/1784912728622313817
